t_s,joint,jnt_ref_deg,angle_change_deg,last_sent_cmd_deg
3.997116749174893,1,65.55351257324219,65.55351257324219,66.51
4.007258556084707,1,65.73030853271484,65.73030853271484,66.69
4.017260844120756,1,65.90750885009766,65.90750885009766,66.87
4.027376407990232,1,66.09325408935547,66.09325408935547,67.05
4.037468079011887,1,66.27983093261719,66.27983093261719,67.23
4.047540429979563,1,66.46527099609375,66.46527099609375,67.41
4.057610355084762,1,66.64952850341797,66.64952850341797,67.59
4.067676426144317,1,66.8694076538086,66.8694076538086,67.77
4.07775690802373,1,67.05184173583984,67.05184173583984,67.95
4.087889400077984,1,67.23371887207031,67.23371887207031,68.13
4.097957145189866,1,67.41517639160156,67.41517639160156,68.31
4.1080829601269215,1,67.59630584716797,67.59630584716797,68.49
4.118107712129131,1,67.77717590332031,67.77717590332031,68.67
4.128245432162657,1,67.95784759521484,67.95784759521484,68.85
4.138324433006346,1,68.13837432861328,68.13837432861328,69.03
4.1483981241472065,1,68.31877899169922,68.31877899169922,69.21000000000001
4.158497447147965,1,68.49909210205078,68.49909210205078,69.39
4.168667908059433,1,68.67932891845703,68.67932891845703,69.57000000000001
4.178738821996376,1,68.8595199584961,68.8595199584961,69.75
4.1888078830670565,1,69.03966522216797,69.03966522216797,69.93
4.198892849031836,1,69.21977233886719,69.21977233886719,70.11
4.208990519167855,1,69.39938354492188,69.39938354492188,70.29
4.219112306134775,1,69.57524108886719,69.57524108886719,70.47
4.2291793320328,1,69.7553482055664,69.7553482055664,70.65
4.239302722038701,1,69.93028259277344,69.93028259277344,70.83
4.249315208988264,1,70.10469055175781,70.10469055175781,71.01
4.2594424481503665,1,70.28009796142578,70.28009796142578,71.19
4.2695331890136,1,70.45649719238281,70.45649719238281,71.37
4.279618556145579,1,70.63370513916016,70.63370513916016,71.55
4.289684577146545,1,70.8115463256836,70.8115463256836,71.73
4.299757389118895,1,70.9898681640625,70.9898681640625,71.91000000000001
4.3098386051133275,1,71.1685791015625,71.1685791015625,72.09
4.319896826054901,1,71.34757232666016,71.34757232666016,72.27000000000001
4.3300215320196,1,71.56267547607422,71.56267547607422,72.45
4.340090858051553,1,71.74210357666016,71.74210357666016,72.63000000000001
4.350163859082386,1,71.92166137695312,71.92166137695312,72.81
4.360245124204084,1,72.10132598876953,72.10132598876953,72.99000000000001
4.370313361054286,1,72.28105926513672,72.28105926513672,73.17
4.380389692028984,1,72.46085357666016,72.46085357666016,73.35
4.390528001124039,1,72.64070129394531,72.64070129394531,73.53
4.4006738311145455,1,72.8205795288086,72.8205795288086,73.8
4.410694438032806,1,73.00048065185547,73.00048065185547,73.97999999999999
4.42080011498183,1,73.18041229248047,73.18041229248047,74.16
4.430926165077835,1,73.3603515625,73.3603515625,74.33999999999999
4.440957592101768,1,73.5403060913086,73.5403060913086,74.52
4.451125535182655,1,73.72027587890625,73.72027587890625,74.7
4.461168959038332,1,73.9002456665039,73.9002456665039,74.88
